事業所ID,事業所名,電話番号,担当者,備考
CMP001,藤野ケアマネージャー事務所,,,
CMP002,介護のまどぐち　つなぐ,,,
CMP003,居宅介護支援事業所おおの,,,
CMP004,居宅介護支援事業所　優心,,,
CMP005,愛ケアプランセンター,,,
CMP006,オイデナプランニング,,,
CMP007,サンビオーズ介護サービスセンター,,,
CMP008,いこいケアセンター指定居宅介護支援事業所,,,
CMP009,小規模多機能型居宅介護わだ家,,,
CMP010,居宅介護支援事業所芝さくら,,,
CMP011,e・すまいる,,,
CMP012,ケアプランセンターモルス,,,
CMP013,ケアプランセンターせせらぎ月寒,,,
CMP014,ケアプランセンタースリースマイル,,,
CMP015,勤医協ケアプランセンターあゆみ,,,
CMP016,ご近助テラス札幌,,,
CMP017,つなぐ手ケアマネセンター,,,
CMP018,ケアプランセンターわかば,,,
CMP019,けいら居宅介護支援事業所,,,
CMP020,社会福祉法人札幌市社会福祉協議会　中央相談センター,,,
CMP021,看護小規模多機能型居宅介護あおい元町,,,
CMP022,看護小規模多機能型居宅介護あおい栄町,,,
