箱ID,箱名,作成日,ステータス,配布日,配布者,備考,作成者
BOX-2024-001,11月定期配布用1号箱,2024-11-20,配布済み,2024-11-25,nurse01@example.com,faci-017へ配布完了,admin@example.com
BOX-2024-002,11月定期配布用2号箱,2024-11-20,配布済み,2024-11-25,nurse02@example.com,faci-018へ配布完了,admin@example.com
BOX-2024-003,大量配布用箱,2024-11-21,配布済み,2024-11-26,nurse01@example.com,faci-017大量配布,admin@example.com
BOX-2024-004,定期配布用3号箱,2024-11-21,配布済み,2024-11-26,nurse02@example.com,faci-025配布完了,admin@example.com
BOX-2024-005,配布準備中,2024-11-22,箱詰済み,,,今後配布予定,admin@example.com
BOX-2024-006,緊急配布用,2024-11-22,配布済み,2024-11-27,nurse02@example.com,緊急対応,admin@example.com
BOX-2024-007,医薬品配布箱,2024-11-23,配布済み,2024-11-28,nurse01@example.com,医薬品専用,admin@example.com
BOX-2024-008,特殊品配布箱,2024-11-23,配布済み,2024-11-28,nurse01@example.com,特殊品対応,admin@example.com
BOX-2024-009,12月準備箱,2024-11-29,箱詰済み,,,12月配布準備用,admin@example.com
BOX-2024-010,予備箱,2024-11-29,箱詰済み,,,予備として準備,admin@example.com
