在庫ID,商品ID,現在庫_箱,現在庫_個,最終棚卸日,最終更新日時,更新者
INV-001,PRD-001,0,8,2024-11-15,2024-11-15,admin@example.com
INV-002,PRD-002,4,5,2024-11-15,2024-11-15,admin@example.com
INV-003,PRD-003,1,7,2024-11-15,2024-11-15,admin@example.com
INV-004,PRD-004,0,6,2024-11-15,2024-11-15,admin@example.com
INV-005,PRD-005,0,3,2024-11-15,2024-11-15,admin@example.com
INV-006,PRD-006,2,45,2024-11-15,2024-11-15,admin@example.com
INV-007,PRD-007,2,30,2024-11-15,2024-11-15,admin@example.com
INV-008,PRD-008,2,25,2024-11-15,2024-11-15,admin@example.com
INV-009,PRD-009,3,15,2024-11-15,2024-11-15,admin@example.com
INV-010,PRD-010,4,8,2024-11-15,2024-11-15,admin@example.com
INV-011,PRD-011,3,20,2024-11-15,2024-11-15,admin@example.com
INV-012,PRD-012,1,50,2024-11-15,2024-11-15,admin@example.com
INV-013,PRD-013,1,12,2024-11-15,2024-11-15,admin@example.com
INV-014,PRD-014,0,45,2024-11-15,2024-11-15,admin@example.com
INV-015,PRD-015,1,3,2024-11-15,2024-11-15,admin@example.com
INV-016,PRD-016,5,20,2024-11-15,2024-11-15,admin@example.com
INV-017,PRD-017,1,35,2024-11-15,2024-11-15,admin@example.com
INV-018,PRD-018,8,150,2024-11-15,2024-11-15,admin@example.com
INV-019,PRD-019,15,80,2024-11-15,2024-11-15,admin@example.com
INV-020,PRD-020,1,3,2024-11-15,2024-11-15,admin@example.com
INV-021,PRD-021,2,10,2024-11-15,2024-11-15,admin@example.com
INV-022,PRD-022,1,15,2024-11-15,2024-11-15,admin@example.com
INV-023,PRD-023,0,18,2024-11-15,2024-11-15,admin@example.com
INV-024,PRD-024,0,7,2024-11-15,2024-11-15,admin@example.com
INV-025,PRD-025,0,5,2024-11-15,2024-11-15,admin@example.com
INV-026,PRD-026,1,30,2024-11-15,2024-11-15,admin@example.com
INV-027,PRD-027,0,25,2024-11-15,2024-11-15,admin@example.com
INV-028,PRD-028,2,60,2024-11-15,2024-11-15,admin@example.com
INV-029,PRD-029,3,4,2024-11-15,2024-11-15,admin@example.com
INV-030,PRD-030,4,2,2024-11-15,2024-11-15,admin@example.com
INV-031,PRD-031,1,50,2024-11-15,2024-11-15,admin@example.com
INV-032,PRD-032,2,70,2024-11-15,2024-11-15,admin@example.com
INV-033,PRD-033,2,30,2024-11-15,2024-11-15,admin@example.com
INV-034,PRD-034,0,10,2024-11-15,2024-11-15,admin@example.com